employeeId,department,month,year,workingDays,presentDays,absentDays,halfDays,leaveDays,basicSalary,da,hra,otherAllowances,grossSalary,pf,professionalTax,lopDeduction,totalDeductions,netSalary,status
EMP0155,Sales,2,2026,24,22,0,1,1,61000,7320.0,6100.0,1500,75920.0,8198.4,200,1581.67,9980.07,65939.93,paid
EMP0155,Sales,3,2026,26,23,2,0,1,61000,7320.0,6100.0,1500,75920.0,8198.4,200,5840.0,14238.4,61681.6,paid
EMP0155,Sales,4,2026,26,23,2,1,0,68500,8220.0,6850.0,1500,85070.0,9206.4,200,8179.81,17586.21,67483.79,paid
EMP0155,Sales,5,2026,26,24,1,1,0,66500,7980.0,6650.0,1500,82630.0,8937.6,200,4767.12,13904.72,68725.28,paid
EMP0155,Sales,6,2026,26,21,3,2,0,66000,7920.0,6600.0,1500,82020.0,8870.4,200,12618.46,21688.86,60331.14,paid
EMP0155,Sales,7,2026,27,25,1,1,0,66500,7980.0,6650.0,1500,82630.0,8937.6,200,4590.56,13728.16,68901.84,generated
EMP0156,Engineering,8,2025,26,25,0,0,1,68500,8220.0,6850.0,1000,84570.0,9206.4,200,0.0,9406.4,75163.6,paid
EMP0156,Engineering,9,2025,26,26,0,0,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,0.0,9406.4,75163.6,paid
EMP0156,Engineering,10,2025,27,23,0,4,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,6264.44,15670.84,68899.16,paid
EMP0156,Engineering,11,2025,25,21,2,2,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,10148.4,19554.8,65015.2,paid
EMP0156,Engineering,12,2025,27,26,1,0,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,3132.22,12538.62,72031.38,paid
EMP0156,Engineering,1,2026,27,24,0,1,2,68500,8220.0,6850.0,1000,84570.0,9206.4,200,1566.11,10972.51,73597.49,paid
EMP0156,Engineering,2,2026,24,23,0,0,1,68500,8220.0,6850.0,1000,84570.0,9206.4,200,0.0,9406.4,75163.6,paid
EMP0156,Engineering,3,2026,26,24,1,1,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,4879.04,14285.44,70284.56,paid
EMP0156,Engineering,4,2026,26,26,0,0,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,0.0,9406.4,75163.6,paid
EMP0156,Engineering,5,2026,26,25,0,0,1,68500,8220.0,6850.0,1000,84570.0,9206.4,200,0.0,9406.4,75163.6,paid
EMP0156,Engineering,6,2026,26,25,1,0,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,3252.69,12659.09,71910.91,paid
EMP0156,Engineering,7,2026,27,26,1,0,0,68500,8220.0,6850.0,1000,84570.0,9206.4,200,3132.22,12538.62,72031.38,generated
EMP0157,Marketing,4,2026,26,25,1,0,0,48500,5820.0,4850.0,1000,60170.0,6518.4,200,2314.23,9032.63,51137.37,paid
EMP0157,Marketing,5,2026,26,24,1,1,0,48500,5820.0,4850.0,1000,60170.0,6518.4,200,3471.35,10189.75,49980.25,paid
EMP0157,Marketing,6,2026,26,24,0,0,2,48500,5820.0,4850.0,1000,60170.0,6518.4,200,0.0,6718.4,53451.6,paid
EMP0157,Marketing,7,2026,27,26,0,0,1,48500,5820.0,4850.0,1000,60170.0,6518.4,200,0.0,6718.4,53451.6,generated
EMP0158,Engineering,8,2025,26,25,0,1,0,88000,10560.0,8800.0,0,107360.0,11827.2,200,2064.62,14091.82,93268.18,paid
EMP0158,Engineering,9,2025,26,26,0,0,0,88000,10560.0,8800.0,0,107360.0,11827.2,200,0.0,12027.2,95332.8,paid
EMP0158,Engineering,10,2025,27,26,0,1,0,88000,10560.0,8800.0,0,107360.0,11827.2,200,1988.15,14015.35,93344.65,paid
EMP0158,Engineering,11,2025,25,24,0,1,0,88000,10560.0,8800.0,0,107360.0,11827.2,200,2147.2,14174.4,93185.6,paid
EMP0158,Engineering,12,2025,27,26,0,0,1,88000,10560.0,8800.0,0,107360.0,11827.2,200,0.0,12027.2,95332.8,paid
EMP0158,Engineering,1,2026,27,27,0,0,0,88000,10560.0,8800.0,0,107360.0,11827.2,200,0.0,12027.2,95332.8,paid
EMP0158,Engineering,2,2026,24,21,0,0,3,88000,10560.0,8800.0,0,107360.0,11827.2,200,0.0,12027.2,95332.8,paid
EMP0158,Engineering,3,2026,26,25,1,0,0,88000,10560.0,8800.0,0,107360.0,11827.2,200,4129.23,16156.43,91203.57,paid
EMP0158,Engineering,4,2026,26,22,3,0,1,94000,11280.0,9400.0,0,114680.0,12633.6,200,13232.31,26065.91,88614.09,paid
EMP0158,Engineering,5,2026,26,22,3,0,1,99500,11940.0,9950.0,0,121390.0,13372.8,200,14006.54,27579.34,93810.66,paid
EMP0158,Engineering,6,2026,26,24,0,2,0,95000,11400.0,9500.0,0,115900.0,12768.0,200,4457.69,17425.69,98474.31,paid
EMP0158,Engineering,7,2026,27,26,1,0,0,95000,11400.0,9500.0,0,115900.0,12768.0,200,4292.59,17260.59,98639.41,generated
EMP0159,Operations,8,2025,26,24,0,0,2,47500,5700.0,4750.0,0,57950.0,6384.0,200,0.0,6584.0,51366.0,paid
EMP0159,Operations,9,2025,26,24,0,2,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,2228.85,8812.85,49137.15,paid
EMP0159,Operations,10,2025,27,25,1,1,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,3219.44,9803.44,48146.56,paid
EMP0159,Operations,11,2025,25,24,0,1,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,1159.0,7743.0,50207.0,paid
EMP0159,Operations,12,2025,27,24,1,0,2,47500,5700.0,4750.0,0,57950.0,6384.0,200,2146.3,8730.3,49219.7,paid
EMP0159,Operations,1,2026,27,25,0,0,2,47500,5700.0,4750.0,0,57950.0,6384.0,200,0.0,6584.0,51366.0,paid
EMP0159,Operations,2,2026,24,24,0,0,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,0.0,6584.0,51366.0,paid
EMP0159,Operations,3,2026,26,25,1,0,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,2228.85,8812.85,49137.15,paid
EMP0159,Operations,4,2026,26,24,2,0,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,4457.69,11041.69,46908.31,paid
EMP0159,Operations,5,2026,26,24,1,0,1,47500,5700.0,4750.0,0,57950.0,6384.0,200,2228.85,8812.85,49137.15,paid
EMP0159,Operations,6,2026,26,25,1,0,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,2228.85,8812.85,49137.15,paid
EMP0159,Operations,7,2026,27,26,0,1,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,1073.15,7657.15,50292.85,generated
EMP0160,Finance,8,2025,26,24,0,1,1,49000,5880.0,4900.0,0,59780.0,6585.6,200,1149.62,7935.22,51844.78,paid
EMP0160,Finance,9,2025,26,26,0,0,0,49000,5880.0,4900.0,0,59780.0,6585.6,200,0.0,6785.6,52994.4,paid
EMP0160,Finance,10,2025,27,25,1,1,0,49000,5880.0,4900.0,0,59780.0,6585.6,200,3321.11,10106.71,49673.29,paid
EMP0160,Finance,11,2025,25,24,0,0,1,49000,5880.0,4900.0,0,59780.0,6585.6,200,0.0,6785.6,52994.4,paid
EMP0160,Finance,12,2025,27,25,0,1,1,49000,5880.0,4900.0,0,59780.0,6585.6,200,1107.04,7892.64,51887.36,paid
EMP0160,Finance,1,2026,27,23,2,2,0,49000,5880.0,4900.0,0,59780.0,6585.6,200,6642.22,13427.82,46352.18,paid
EMP0160,Finance,2,2026,24,23,1,0,0,49000,5880.0,4900.0,0,59780.0,6585.6,200,2490.83,9276.43,50503.57,paid
EMP0160,Finance,3,2026,26,25,1,0,0,49000,5880.0,4900.0,0,59780.0,6585.6,200,2299.23,9084.83,50695.17,paid
EMP0160,Finance,4,2026,26,24,1,0,1,54500,6540.0,5450.0,0,66490.0,7324.8,200,2557.31,10082.11,56407.89,paid
EMP0160,Finance,5,2026,26,26,0,0,0,54500,6540.0,5450.0,0,66490.0,7324.8,200,0.0,7524.8,58965.2,paid
EMP0160,Finance,6,2026,26,24,0,0,2,55500,6660.0,5550.0,0,67710.0,7459.2,200,0.0,7659.2,60050.8,paid
EMP0160,Finance,7,2026,27,26,0,1,0,56000,6720.0,5600.0,0,68320.0,7526.4,200,1265.19,8991.59,59328.41,generated
EMP0161,Engineering,8,2025,26,25,1,0,0,47000,5640.0,4700.0,0,57340.0,6316.8,200,2205.38,8722.18,48617.82,paid
EMP0161,Engineering,9,2025,26,25,0,0,1,47000,5640.0,4700.0,0,57340.0,6316.8,200,0.0,6516.8,50823.2,paid
EMP0161,Engineering,10,2025,27,26,1,0,0,47000,5640.0,4700.0,0,57340.0,6316.8,200,2123.7,8640.5,48699.5,paid
EMP0161,Engineering,11,2025,25,22,1,0,2,47000,5640.0,4700.0,0,57340.0,6316.8,200,2293.6,8810.4,48529.6,paid
EMP0161,Engineering,12,2025,27,25,0,1,1,47000,5640.0,4700.0,0,57340.0,6316.8,200,1061.85,7578.65,49761.35,paid
EMP0161,Engineering,1,2026,27,25,0,0,2,47000,5640.0,4700.0,0,57340.0,6316.8,200,0.0,6516.8,50823.2,paid
EMP0161,Engineering,2,2026,24,24,0,0,0,47000,5640.0,4700.0,0,57340.0,6316.8,200,0.0,6516.8,50823.2,paid
EMP0161,Engineering,3,2026,26,23,1,0,2,47000,5640.0,4700.0,0,57340.0,6316.8,200,2205.38,8722.18,48617.82,paid
EMP0161,Engineering,4,2026,26,24,0,0,2,51500,6180.0,5150.0,0,62830.0,6921.6,200,0.0,7121.6,55708.4,paid
EMP0161,Engineering,5,2026,26,25,1,0,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,2510.38,9900.78,55369.22,paid
EMP0161,Engineering,6,2026,26,26,0,0,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,0.0,7390.4,57879.6,paid
EMP0161,Engineering,7,2026,27,25,0,1,1,53000,6360.0,5300.0,0,64660.0,7123.2,200,1197.41,8520.61,56139.39,generated
EMP0162,Operations,8,2025,26,22,2,2,0,49000,5880.0,4900.0,1000,60780.0,6585.6,200,7013.08,13798.68,46981.32,paid
EMP0162,Operations,9,2025,26,24,1,0,1,49000,5880.0,4900.0,1000,60780.0,6585.6,200,2337.69,9123.29,51656.71,paid
EMP0162,Operations,10,2025,27,26,1,0,0,49000,5880.0,4900.0,1000,60780.0,6585.6,200,2251.11,9036.71,51743.29,paid
EMP0162,Operations,11,2025,25,22,0,2,1,49000,5880.0,4900.0,1000,60780.0,6585.6,200,2431.2,9216.8,51563.2,paid
EMP0162,Operations,12,2025,27,26,0,1,0,49000,5880.0,4900.0,1000,60780.0,6585.6,200,1125.56,7911.16,52868.84,paid
EMP0162,Operations,1,2026,27,25,0,1,1,49000,5880.0,4900.0,1000,60780.0,6585.6,200,1125.56,7911.16,52868.84,paid
EMP0162,Operations,2,2026,24,20,2,0,2,49000,5880.0,4900.0,1000,60780.0,6585.6,200,5065.0,11850.6,48929.4,paid
EMP0162,Operations,3,2026,26,25,1,0,0,49000,5880.0,4900.0,1000,60780.0,6585.6,200,2337.69,9123.29,51656.71,paid
EMP0162,Operations,4,2026,26,23,2,1,0,55500,6660.0,5550.0,1000,68710.0,7459.2,200,6606.73,14265.93,54444.07,paid
EMP0162,Operations,5,2026,26,25,1,0,0,54500,6540.0,5450.0,1000,67490.0,7324.8,200,2595.77,10120.57,57369.43,paid
EMP0162,Operations,6,2026,26,25,1,0,0,52500,6300.0,5250.0,1000,65050.0,7056.0,200,2501.92,9757.92,55292.08,paid
EMP0162,Operations,7,2026,27,27,0,0,0,55500,6660.0,5550.0,1000,68710.0,7459.2,200,0.0,7659.2,61050.8,generated
EMP0163,HR,8,2025,26,23,0,2,1,32500,3900.0,3250.0,1000,40650.0,4368.0,200,1563.46,6131.46,34518.54,paid
EMP0163,HR,9,2025,26,26,0,0,0,32500,3900.0,3250.0,1000,40650.0,4368.0,200,0.0,4568.0,36082.0,paid
EMP0163,HR,10,2025,27,25,2,0,0,32500,3900.0,3250.0,1000,40650.0,4368.0,200,3011.11,7579.11,33070.89,paid
EMP0163,HR,11,2025,25,24,1,0,0,32500,3900.0,3250.0,1000,40650.0,4368.0,200,1626.0,6194.0,34456.0,paid
EMP0163,HR,12,2025,27,21,2,2,2,32500,3900.0,3250.0,1000,40650.0,4368.0,200,4516.67,9084.67,31565.33,paid
EMP0163,HR,1,2026,27,26,0,0,1,32500,3900.0,3250.0,1000,40650.0,4368.0,200,0.0,4568.0,36082.0,paid
EMP0163,HR,2,2026,24,24,0,0,0,32500,3900.0,3250.0,1000,40650.0,4368.0,200,0.0,4568.0,36082.0,paid
EMP0163,HR,3,2026,26,24,0,1,1,32500,3900.0,3250.0,1000,40650.0,4368.0,200,781.73,5349.73,35300.27,paid
EMP0163,HR,4,2026,26,24,1,1,0,35000,4200.0,3500.0,1000,43700.0,4704.0,200,2521.15,7425.15,36274.85,paid
EMP0163,HR,5,2026,26,25,0,1,0,37000,4440.0,3700.0,1000,46140.0,4972.8,200,887.31,6060.11,40079.89,paid
EMP0163,HR,6,2026,26,25,0,1,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,863.85,5902.25,39017.75,paid
EMP0163,HR,7,2026,27,23,1,0,3,35500,4260.0,3550.0,1000,44310.0,4771.2,200,1641.11,6612.31,37697.69,generated
EMP0164,Finance,8,2025,26,25,0,0,1,46000,5520.0,4600.0,0,56120.0,6182.4,200,0.0,6382.4,49737.6,paid
EMP0164,Finance,9,2025,26,20,3,1,2,46000,5520.0,4600.0,0,56120.0,6182.4,200,7554.62,13937.02,42182.98,paid
EMP0164,Finance,10,2025,27,27,0,0,0,46000,5520.0,4600.0,0,56120.0,6182.4,200,0.0,6382.4,49737.6,paid
EMP0164,Finance,11,2025,25,22,2,0,1,46000,5520.0,4600.0,0,56120.0,6182.4,200,4489.6,10872.0,45248.0,paid
EMP0164,Finance,12,2025,27,23,0,2,2,46000,5520.0,4600.0,0,56120.0,6182.4,200,2078.52,8460.92,47659.08,paid
EMP0164,Finance,1,2026,27,27,0,0,0,46000,5520.0,4600.0,0,56120.0,6182.4,200,0.0,6382.4,49737.6,paid
EMP0164,Finance,2,2026,24,20,0,2,2,46000,5520.0,4600.0,0,56120.0,6182.4,200,2338.33,8720.73,47399.27,paid
EMP0164,Finance,3,2026,26,25,1,0,0,46000,5520.0,4600.0,0,56120.0,6182.4,200,2158.46,8540.86,47579.14,paid
EMP0164,Finance,4,2026,26,25,1,0,0,52000,6240.0,5200.0,0,63440.0,6988.8,200,2440.0,9628.8,53811.2,paid
EMP0164,Finance,5,2026,26,25,0,1,0,50000,6000.0,5000.0,0,61000.0,6720.0,200,1173.08,8093.08,52906.92,paid
EMP0164,Finance,6,2026,26,26,0,0,0,49000,5880.0,4900.0,0,59780.0,6585.6,200,0.0,6785.6,52994.4,paid
EMP0164,Finance,7,2026,27,27,0,0,0,51500,6180.0,5150.0,0,62830.0,6921.6,200,0.0,7121.6,55708.4,generated
EMP0165,Engineering,8,2025,26,26,0,0,0,52000,6240.0,5200.0,0,63440.0,6988.8,200,0.0,7188.8,56251.2,paid
EMP0165,Engineering,9,2025,26,23,1,1,1,52000,6240.0,5200.0,0,63440.0,6988.8,200,3660.0,10848.8,52591.2,paid
EMP0165,Engineering,10,2025,27,22,2,2,1,52000,6240.0,5200.0,0,63440.0,6988.8,200,7048.89,14237.69,49202.31,paid
EMP0165,Engineering,11,2025,25,23,0,1,1,52000,6240.0,5200.0,0,63440.0,6988.8,200,1268.8,8457.6,54982.4,paid
EMP0165,Engineering,12,2025,27,25,1,1,0,52000,6240.0,5200.0,0,63440.0,6988.8,200,3524.44,10713.24,52726.76,paid
EMP0165,Engineering,1,2026,27,27,0,0,0,52000,6240.0,5200.0,0,63440.0,6988.8,200,0.0,7188.8,56251.2,paid
EMP0165,Engineering,2,2026,24,23,0,1,0,52000,6240.0,5200.0,0,63440.0,6988.8,200,1321.67,8510.47,54929.53,paid
EMP0165,Engineering,3,2026,26,26,0,0,0,52000,6240.0,5200.0,0,63440.0,6988.8,200,0.0,7188.8,56251.2,paid
EMP0165,Engineering,4,2026,26,23,1,1,1,56500,6780.0,5650.0,0,68930.0,7593.6,200,3976.73,11770.33,57159.67,paid
EMP0165,Engineering,5,2026,26,23,2,1,0,58500,7020.0,5850.0,0,71370.0,7862.4,200,6862.5,14924.9,56445.1,paid
EMP0165,Engineering,6,2026,26,26,0,0,0,59000,7080.0,5900.0,0,71980.0,7929.6,200,0.0,8129.6,63850.4,paid
EMP0165,Engineering,7,2026,27,26,0,0,1,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,generated
EMP0166,Operations,2,2026,24,23,0,0,1,39500,4740.0,3950.0,0,48190.0,5308.8,200,0.0,5508.8,42681.2,paid
EMP0166,Operations,3,2026,26,26,0,0,0,39500,4740.0,3950.0,0,48190.0,5308.8,200,0.0,5508.8,42681.2,paid
EMP0166,Operations,4,2026,26,25,0,0,1,39500,4740.0,3950.0,0,48190.0,5308.8,200,0.0,5508.8,42681.2,paid
EMP0166,Operations,5,2026,26,25,0,0,1,39500,4740.0,3950.0,0,48190.0,5308.8,200,0.0,5508.8,42681.2,paid
EMP0166,Operations,6,2026,26,23,2,1,0,39500,4740.0,3950.0,0,48190.0,5308.8,200,4633.65,10142.45,38047.55,paid
EMP0166,Operations,7,2026,27,27,0,0,0,39500,4740.0,3950.0,0,48190.0,5308.8,200,0.0,5508.8,42681.2,generated
EMP0167,Engineering,8,2025,26,26,0,0,0,56000,6720.0,5600.0,2000,70320.0,7526.4,200,0.0,7726.4,62593.6,paid
EMP0167,Engineering,9,2025,26,23,1,0,2,56000,6720.0,5600.0,2000,70320.0,7526.4,200,2704.62,10431.02,59888.98,paid
EMP0167,Engineering,10,2025,27,26,0,0,1,56000,6720.0,5600.0,2000,70320.0,7526.4,200,0.0,7726.4,62593.6,paid
EMP0167,Engineering,11,2025,25,24,0,0,1,56000,6720.0,5600.0,2000,70320.0,7526.4,200,0.0,7726.4,62593.6,paid
EMP0167,Engineering,12,2025,27,27,0,0,0,56000,6720.0,5600.0,2000,70320.0,7526.4,200,0.0,7726.4,62593.6,paid
EMP0167,Engineering,1,2026,27,27,0,0,0,56000,6720.0,5600.0,2000,70320.0,7526.4,200,0.0,7726.4,62593.6,paid
EMP0167,Engineering,2,2026,24,22,1,1,0,56000,6720.0,5600.0,2000,70320.0,7526.4,200,4395.0,12121.4,58198.6,paid
EMP0167,Engineering,3,2026,26,24,0,1,1,56000,6720.0,5600.0,2000,70320.0,7526.4,200,1352.31,9078.71,61241.29,paid
EMP0167,Engineering,4,2026,26,25,1,0,0,62500,7500.0,6250.0,2000,78250.0,8400.0,200,3009.62,11609.62,66640.38,paid
EMP0167,Engineering,5,2026,26,25,1,0,0,59500,7140.0,5950.0,2000,74590.0,7996.8,200,2868.85,11065.65,63524.35,paid
EMP0167,Engineering,6,2026,26,25,1,0,0,63000,7560.0,6300.0,2000,78860.0,8467.2,200,3033.08,11700.28,67159.72,paid
EMP0167,Engineering,7,2026,27,27,0,0,0,61500,7380.0,6150.0,2000,77030.0,8265.6,200,0.0,8465.6,68564.4,generated
EMP0168,Finance,8,2025,26,25,0,0,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0168,Finance,9,2025,26,26,0,0,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0168,Finance,10,2025,27,24,1,1,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,2495.56,7533.96,37386.04,paid
EMP0168,Finance,11,2025,25,22,2,1,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,4492.0,9530.4,35389.6,paid
EMP0168,Finance,12,2025,27,25,0,1,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,831.85,5870.25,39049.75,paid
EMP0168,Finance,1,2026,27,27,0,0,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0168,Finance,2,2026,24,23,0,0,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0168,Finance,3,2026,26,24,2,0,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,3455.38,8493.78,36426.22,paid
EMP0168,Finance,4,2026,26,24,0,2,0,39000,4680.0,3900.0,1000,48580.0,5241.6,200,1868.46,7310.06,41269.94,paid
EMP0168,Finance,5,2026,26,25,1,0,0,40500,4860.0,4050.0,1000,50410.0,5443.2,200,1938.85,7582.05,42827.95,paid
EMP0168,Finance,6,2026,26,25,0,1,0,39500,4740.0,3950.0,1000,49190.0,5308.8,200,945.96,6454.76,42735.24,paid
EMP0168,Finance,7,2026,27,22,2,2,1,40500,4860.0,4050.0,1000,50410.0,5443.2,200,5601.11,11244.31,39165.69,generated
EMP0169,Finance,8,2025,26,22,2,0,2,51000,6120.0,5100.0,0,62220.0,6854.4,200,4786.15,11840.55,50379.45,paid
EMP0169,Finance,9,2025,26,21,2,2,1,51000,6120.0,5100.0,0,62220.0,6854.4,200,7179.23,14233.63,47986.37,paid
EMP0169,Finance,10,2025,27,23,0,1,3,51000,6120.0,5100.0,0,62220.0,6854.4,200,1152.22,8206.62,54013.38,paid
EMP0169,Finance,11,2025,25,22,2,0,1,51000,6120.0,5100.0,0,62220.0,6854.4,200,4977.6,12032.0,50188.0,paid
EMP0169,Finance,12,2025,27,27,0,0,0,51000,6120.0,5100.0,0,62220.0,6854.4,200,0.0,7054.4,55165.6,paid
EMP0169,Finance,1,2026,27,26,1,0,0,51000,6120.0,5100.0,0,62220.0,6854.4,200,2304.44,9358.84,52861.16,paid
EMP0169,Finance,2,2026,24,22,1,0,1,51000,6120.0,5100.0,0,62220.0,6854.4,200,2592.5,9646.9,52573.1,paid
EMP0169,Finance,3,2026,26,25,1,0,0,51000,6120.0,5100.0,0,62220.0,6854.4,200,2393.08,9447.48,52772.52,paid
EMP0169,Finance,4,2026,26,23,1,0,2,56000,6720.0,5600.0,0,68320.0,7526.4,200,2627.69,10354.09,57965.91,paid
EMP0169,Finance,5,2026,26,24,0,1,1,58000,6960.0,5800.0,0,70760.0,7795.2,200,1360.77,9355.97,61404.03,paid
EMP0169,Finance,6,2026,26,25,0,0,1,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,paid
EMP0169,Finance,7,2026,27,27,0,0,0,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,generated
EMP0170,Marketing,8,2025,26,24,1,1,0,33500,4020.0,3350.0,1500,42370.0,4502.4,200,2444.42,7146.82,35223.18,paid
EMP0170,Marketing,9,2025,26,25,0,0,1,33500,4020.0,3350.0,1500,42370.0,4502.4,200,0.0,4702.4,37667.6,paid
EMP0170,Marketing,10,2025,27,26,0,1,0,33500,4020.0,3350.0,1500,42370.0,4502.4,200,784.63,5487.03,36882.97,paid
EMP0170,Marketing,11,2025,25,25,0,0,0,33500,4020.0,3350.0,1500,42370.0,4502.4,200,0.0,4702.4,37667.6,paid
EMP0170,Marketing,12,2025,27,23,0,1,3,33500,4020.0,3350.0,1500,42370.0,4502.4,200,784.63,5487.03,36882.97,paid
EMP0170,Marketing,1,2026,27,26,0,1,0,33500,4020.0,3350.0,1500,42370.0,4502.4,200,784.63,5487.03,36882.97,paid
EMP0170,Marketing,2,2026,24,22,1,0,1,33500,4020.0,3350.0,1500,42370.0,4502.4,200,1765.42,6467.82,35902.18,paid
EMP0170,Marketing,3,2026,26,23,2,1,0,33500,4020.0,3350.0,1500,42370.0,4502.4,200,4074.04,8776.44,33593.56,paid
EMP0170,Marketing,4,2026,26,25,0,1,0,36000,4320.0,3600.0,1500,45420.0,4838.4,200,873.46,5911.86,39508.14,paid
EMP0170,Marketing,5,2026,26,24,1,1,0,37500,4500.0,3750.0,1500,47250.0,5040.0,200,2725.96,7965.96,39284.04,paid
EMP0170,Marketing,6,2026,26,25,1,0,0,37000,4440.0,3700.0,1500,46640.0,4972.8,200,1793.85,6966.65,39673.35,paid
EMP0170,Marketing,7,2026,27,26,1,0,0,37500,4500.0,3750.0,1500,47250.0,5040.0,200,1750.0,6990.0,40260.0,generated
EMP0171,Engineering,11,2025,25,24,1,0,0,61500,7380.0,6150.0,1000,76030.0,8265.6,200,3041.2,11506.8,64523.2,paid
EMP0171,Engineering,12,2025,27,27,0,0,0,61500,7380.0,6150.0,1000,76030.0,8265.6,200,0.0,8465.6,67564.4,paid
EMP0171,Engineering,1,2026,27,25,1,0,1,61500,7380.0,6150.0,1000,76030.0,8265.6,200,2815.93,11281.53,64748.47,paid
EMP0171,Engineering,2,2026,24,22,1,1,0,61500,7380.0,6150.0,1000,76030.0,8265.6,200,4751.88,13217.48,62812.52,paid
EMP0171,Engineering,3,2026,26,26,0,0,0,61500,7380.0,6150.0,1000,76030.0,8265.6,200,0.0,8465.6,67564.4,paid
EMP0171,Engineering,4,2026,26,24,0,1,1,61500,7380.0,6150.0,1000,76030.0,8265.6,200,1462.12,9927.72,66102.28,paid
EMP0171,Engineering,5,2026,26,24,1,1,0,61500,7380.0,6150.0,1000,76030.0,8265.6,200,4386.35,12851.95,63178.05,paid
EMP0172,Engineering,8,2025,26,24,1,1,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,3765.58,11155.98,54114.02,paid
EMP0172,Engineering,9,2025,26,25,0,0,1,53500,6420.0,5350.0,0,65270.0,7190.4,200,0.0,7390.4,57879.6,paid
EMP0172,Engineering,10,2025,27,25,0,2,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,2417.41,9807.81,55462.19,paid
EMP0172,Engineering,11,2025,25,22,2,1,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,6527.0,13917.4,51352.6,paid
EMP0172,Engineering,12,2025,27,26,0,0,1,53500,6420.0,5350.0,0,65270.0,7190.4,200,0.0,7390.4,57879.6,paid
EMP0172,Engineering,1,2026,27,26,0,1,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,1208.7,8599.1,56670.9,paid
EMP0172,Engineering,2,2026,24,21,1,0,2,53500,6420.0,5350.0,0,65270.0,7190.4,200,2719.58,10109.98,55160.02,paid
EMP0172,Engineering,3,2026,26,23,2,1,0,53500,6420.0,5350.0,0,65270.0,7190.4,200,6275.96,13666.36,51603.64,paid
EMP0172,Engineering,4,2026,26,25,0,1,0,60500,7260.0,6050.0,0,73810.0,8131.2,200,1419.42,9750.62,64059.38,paid
EMP0172,Engineering,5,2026,26,24,1,0,1,59500,7140.0,5950.0,0,72590.0,7996.8,200,2791.92,10988.72,61601.28,paid
EMP0172,Engineering,6,2026,26,23,0,2,1,59000,7080.0,5900.0,0,71980.0,7929.6,200,2768.46,10898.06,61081.94,paid
EMP0172,Engineering,7,2026,27,24,1,1,1,60500,7260.0,6050.0,0,73810.0,8131.2,200,4100.56,12431.76,61378.24,generated
EMP0173,Engineering,8,2025,26,26,0,0,0,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,paid
EMP0173,Engineering,9,2025,26,26,0,0,0,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,paid
EMP0173,Engineering,10,2025,27,26,0,0,1,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,paid
EMP0173,Engineering,11,2025,25,21,2,1,1,57000,6840.0,5700.0,0,69540.0,7660.8,200,6954.0,14814.8,54725.2,paid
EMP0173,Engineering,12,2025,27,27,0,0,0,57000,6840.0,5700.0,0,69540.0,7660.8,200,0.0,7860.8,61679.2,paid
EMP0173,Engineering,1,2026,27,26,0,1,0,57000,6840.0,5700.0,0,69540.0,7660.8,200,1287.78,9148.58,60391.42,paid
